# upstream 1f70213d4922b434345f639b441681e470c7cfc1
file	package	receiver	name	start	end	id
tsc/internal/execute/incremental/program.go	internal/execute/incremental	Program	Options	126	128	tsc/internal/execute/incremental/program.go:Program.Options
tsc/internal/execute/incremental/program.go	internal/execute/incremental	Program	CommonSourceDirectory	131	134	tsc/internal/execute/incremental/program.go:Program.CommonSourceDirectory
tsc/internal/execute/incremental/program.go	internal/execute/incremental	Program	Program	137	140	tsc/internal/execute/incremental/program.go:Program.Program
tsc/internal/execute/incremental/program.go	internal/execute/incremental	Program	IsSourceFileDefaultLibrary	143	146	tsc/internal/execute/incremental/program.go:Program.IsSourceFileDefaultLibrary
tsc/internal/execute/incremental/program.go	internal/execute/incremental	Program	GetSourceFiles	149	152	tsc/internal/execute/incremental/program.go:Program.GetSourceFiles
tsc/internal/execute/incremental/program.go	internal/execute/incremental	Program	GetSourceFile	155	158	tsc/internal/execute/incremental/program.go:Program.GetSourceFile
tsc/internal/execute/incremental/program.go	internal/execute/incremental	Program	GetConfigFileParsingDiagnostics	161	164	tsc/internal/execute/incremental/program.go:Program.GetConfigFileParsingDiagnostics
tsc/internal/execute/incremental/program.go	internal/execute/incremental	Program	GetSyntacticDiagnostics	167	170	tsc/internal/execute/incremental/program.go:Program.GetSyntacticDiagnostics
tsc/internal/execute/incremental/program.go	internal/execute/incremental	Program	GetBindDiagnostics	173	176	tsc/internal/execute/incremental/program.go:Program.GetBindDiagnostics
tsc/internal/execute/incremental/program.go	internal/execute/incremental	Program	GetProgramDiagnostics	178	181	tsc/internal/execute/incremental/program.go:Program.GetProgramDiagnostics
tsc/internal/execute/incremental/program.go	internal/execute/incremental	Program	GetGlobalDiagnostics	183	186	tsc/internal/execute/incremental/program.go:Program.GetGlobalDiagnostics
tsc/internal/execute/incremental/program.go	internal/execute/incremental	Program	GetSemanticDiagnostics	189	211	tsc/internal/execute/incremental/program.go:Program.GetSemanticDiagnostics
tsc/internal/execute/incremental/program.go	internal/execute/incremental	Program	getSemanticDiagnosticsOfFile	213	222	tsc/internal/execute/incremental/program.go:Program.getSemanticDiagnosticsOfFile
tsc/internal/execute/incremental/program.go	internal/execute/incremental	Program	GetDeclarationDiagnostics	225	234	tsc/internal/execute/incremental/program.go:Program.GetDeclarationDiagnostics
tsc/internal/execute/incremental/program.go	internal/execute/incremental	Program	GetSuggestionDiagnostics	237	240	tsc/internal/execute/incremental/program.go:Program.GetSuggestionDiagnostics
tsc/internal/execute/incremental/program.go	internal/execute/incremental	Program	Emit	243	273	tsc/internal/execute/incremental/program.go:Program.Emit
tsc/internal/execute/incremental/program.go	internal/execute/incremental	Program	collectSemanticDiagnosticsOfAffectedFiles	276	320	tsc/internal/execute/incremental/program.go:Program.collectSemanticDiagnosticsOfAffectedFiles
tsc/internal/execute/incremental/program.go	internal/execute/incremental	Program	emitBuildInfo	322	385	tsc/internal/execute/incremental/program.go:Program.emitBuildInfo
